Date,Gross_Profit,Revenue,Net_Income,EPS,Open,High,Low,Close,Adj Close,Volume,GDP,Sentiment_Score
2022-02-04,1171.5731955927995,2110.7271018752626,457.59588400314817,5.851850974624078,139.20935769045727,249.65263087986193,138.20701311242237,171.99968026274462,105.20724062212697,1470228,20453.67420465099,0.8179617838297284
2022-02-07,1020.3077009037933,2438.4035565445274,361.71702092998476,3.542251837330033,175.07696492110557,163.52173137128548,159.78046813410725,110.11656196131032,101.28216495106058,4960890,21151.002036938116,0.27586097915933094
2022-02-08,1272.3183917356394,1456.9094826625974,160.84171328890915,4.827053668939245,112.54862967991507,217.54560453364257,166.43662664559733,162.31378537478253,179.5544391926648,1837626,20846.877609799583,0.5383397390471749
2022-02-09,1020.1635011119934,2992.667832113484,276.12936734733955,1.3381398135901663,177.2771419665079,189.60009663856152,125.68880717372669,135.60672991191447,147.71463759890491,1047119,21029.855017721344,-0.26287506194457233
2022-02-10,1352.1815003185402,2949.5863242935666,346.1192100279208,2.150801211001758,123.69333249066486,163.3009798907329,127.51083649318355,178.89139629658672,113.08811385535759,4989691,20341.354870604468,0.920023761638251
2022-02-11,1051.9068387744855,2300.651372693874,133.38563399575332,7.8899207546427474,167.73931298888726,165.87367633743096,118.60509356518358,123.36904488253636,123.55659345945013,2124295,21325.812504689133,0.6409225803166301
2022-02-14,1060.9379715353862,1399.0849018582903,452.9665473629355,1.0001047127982954,156.57815548409963,244.9273106245617,176.67061400184605,163.920182938996,193.25039530973825,3672077,21705.077481711935,0.7078969260290873
2022-02-15,1376.6536026583449,2360.4564848625823,421.44141417661405,4.749092456340629,192.91447172116875,237.9601496711762,149.71662542903505,123.5682534575885,185.9502975624898,1706729,20515.8790135738,-0.6556114651484914
2022-02-16,903.4828662123971,1144.3968179583517,302.0827094306553,5.702591629770296,138.7322517975314,240.7041960415022,88.32230662080723,171.36602831121536,170.97850502239726,3320914,20983.028451663653,-0.45807358425756095
2022-02-17,634.0152284506407,1061.3050044116121,486.85064610366817,1.4917097800087507,106.61651888344404,249.15327758273867,166.29596233130184,187.36780345607488,148.22252303373267,4616139,21951.054658041805,-0.42874680063284587
2022-02-18,528.7826763133389,1515.3657770224272,267.10439171003986,9.757703466750996,101.91554855512528,170.8315390008518,128.0559940836268,112.68017991267601,152.03236261913858,2280724,20666.483481101455,-0.45818155350625767
2022-02-21,1255.1372556736192,1925.2459134786327,493.64412761459914,3.0351279812470473,182.6858560972753,185.5439337364062,86.87539064224875,186.65956885955035,197.52445352839587,3681015,21190.092689847523,0.7108163242085759
2022-02-22,1120.3095513534647,2736.545010816761,367.16799952145084,3.7377884767265277,152.47356376614323,216.92190299248665,134.9717255163311,159.3575254414298,196.5770443884287,1751614,20180.391400400487,-0.9362304095828158
2022-02-23,1204.0797680992237,2454.338139532616,353.8685093015766,3.735482610295246,177.52440518349493,198.38025398606473,121.71642789757021,112.7110490867024,121.52690457858343,3499181,21212.030004958888,-0.8478000220384514
2022-02-24,712.9641615089107,2485.4130423999623,166.381958118314,3.073749959056149,123.44256000115146,191.83895333783335,167.7749404862625,142.7541855359712,181.11045663053181,2345801,20179.263546609236,-0.45217025874019257
2022-02-25,636.3714755867697,1850.9866688961506,452.7711033218576,1.0132643987768026,134.50837455132336,185.7811249335593,100.39946036093873,116.08602934850978,119.72426661670168,1844833,21918.470870647645,-0.6002540507011127
2022-02-28,514.5446656678819,1691.8699850939258,270.9958751682461,7.564103146791967,103.0103872211319,209.37806319434523,162.6464609492183,170.03478888665694,121.35374778839514,2252728,21431.325304144622,-0.5362807722343033
2022-03-01,850.5875588065969,1742.0775259692055,164.89336231299174,9.701609498193568,196.14923245741122,207.55934286400822,135.76886911854527,175.88681344179497,167.6093034164577,1715364,21576.319576271413,0.5958863785066
2022-03-02,1089.917686854633,2975.2991274721157,105.04300799030362,3.0186413495654056,166.78679067008136,166.14578340642402,85.46103032134691,110.57965202727989,140.50010985875485,4607664,21408.208721543273,0.12625318778409378
2022-03-03,892.2440450997324,1080.218382824965,323.902273455353,6.967424726230802,193.32050877593062,197.1739837518439,177.18453013254845,150.61398526946442,193.154440710652,2588747,21179.45807215293,-0.988458677414064
2022-03-04,937.474922023729,2734.062992244897,310.95984884907057,7.677066942628436,126.54964074290723,205.34717762098498,131.26152441032,181.4625056025917,108.90097348960089,1981117,20899.825562171012,-0.1413544685916095
2022-03-07,1404.1586944937485,2157.3508171447866,387.7414489476634,8.635828411814723,161.14636112256608,207.02869387313905,109.08768542315825,193.61630415509967,151.1525640809493,2793631,21716.746759522124,-0.18423014629928214
2022-03-08,848.2554670233003,1877.230838379181,456.10322120712084,4.803662773122483,167.84999682926377,171.01071929123518,126.94068419892581,151.351786674177,191.8521530443121,2282144,21913.671335086125,-0.7721094611109129
2022-03-09,1013.9894891598108,2450.5153208302727,131.76263385721182,3.726378150763863,131.75497002575884,224.22713922522868,165.7857783517489,195.02792236114072,190.4113660479505,3977677,20998.072345808163,0.35228357720291426
2022-03-10,1283.6530127411431,1973.3378828494056,392.5985961361449,3.92765620620728,184.81092350156302,152.51990948210695,110.49031243850635,153.56889704560297,115.65292134157411,4884879,21863.070098310523,0.4041943767589822
2022-03-11,896.5427823212701,2746.8464761633213,174.9647776390329,7.413591997886615,194.71614629002477,185.48318555431626,99.26763964867003,139.4190494599908,136.66377000964565,2752134,21166.665819977035,0.4417864381041954
2022-03-14,1122.0867002278735,2801.403728022517,443.2708212628656,8.351015198550725,188.48551176960044,228.02126485356337,92.90712469308815,184.82031285528956,161.91214000466962,4444133,21076.768373792867,0.4569418911171841
2022-03-15,1362.363708746745,1843.441853746911,427.62540554466244,2.6345257098094237,173.90669759393725,206.38929210554022,109.78593983902113,149.29827104580892,115.93948847714022,3263452,20908.965465910715,-0.9998943461354064
2022-03-16,1449.520623657642,1553.655594470103,316.31750199421776,4.338469073419887,127.7464679724954,176.11624325108602,158.00480870400435,147.1902510564523,196.80221720457388,1628942,20418.57552306024,0.9078416076934444
2022-03-17,647.0734809290379,2184.700657186724,384.0971194493246,9.11746177074235,128.16160421056318,219.49531193430477,127.16263651952616,149.03124894098283,191.47493287276603,3762490,20007.439321636117,0.6284175341093261
2022-03-18,1426.5876251614945,2824.7266912333816,225.74004527349936,8.260241677252653,196.3360320446038,206.73909441560733,102.748160369354,184.67850018697453,116.69501790344691,3053737,20483.012453712123,0.8079633931785706
2022-03-21,992.1162930795382,1421.3243780113332,288.46715957312585,9.863725624862283,101.0284495935692,229.62436094563873,96.61849996097492,183.1941541688052,112.11554612609854,3602426,21019.44634320713,-0.9687134093851317
2022-03-22,758.2443882989584,2245.9331671269656,428.65475908418864,7.788234337138727,171.60499732421445,223.50251861898232,113.27294765103791,140.35199924402113,108.54084828082654,4558749,20759.919904519506,0.8677175915714788
2022-03-23,959.1357562382614,2263.120440185041,283.70607886928553,4.5387568092513,170.62461625552623,211.01079220362345,173.9924372885709,133.3299859870525,190.9443664036631,2761738,20896.970456005267,0.6195770573762094
2022-03-24,1480.032575285477,2466.226044830562,243.1193061301767,6.31574050595174,162.26895409497973,198.81776753108142,114.30267125900244,149.19280240391294,119.36238097954607,4604710,21961.2964391281,0.6744382859173972
2022-03-25,992.6180939928696,1263.1353702545196,297.68497890012,6.949128288225882,199.01088460868658,163.31821256675235,178.81240759546353,157.27725097371092,141.62849285443548,4002676,20700.544741338654,-0.813425230556063
2022-03-28,828.7516102875081,2431.6499293641773,431.29970097488734,1.7061023468541157,131.18794357637253,176.13330178853838,128.52304557653562,123.8337210627997,144.8851365652003,2954419,20904.365878720215,0.47755605783719535
2022-03-29,1133.4008543167258,2818.065041331282,234.0832189483491,5.900472631934786,133.99718637932483,191.90994729170853,97.91639182901508,179.39550847155908,159.90110442135676,3412888,20267.031102705638,0.919833379284182
2022-03-30,740.145618778193,1359.366217740484,169.5046372542975,7.383887456253486,107.89394029465555,209.92992870063887,169.11400917935094,148.6482765732423,107.1735343747425,2302324,20095.915464873975,0.3570946828363213
2022-03-31,575.863328108664,1475.0866498477553,384.80560813231233,2.505891736009543,144.27981365437375,201.37078552153048,126.03553731348269,133.40455484199595,122.6758617400516,4934389,21550.81902918499,0.14112280924921294
2022-04-01,628.8797219106492,2942.790188083279,430.39128508323273,8.025685456830015,126.10485262348482,178.81845259595295,150.96713435045245,110.68209929639906,193.1490386918926,3669404,21141.36635014396,0.891259355497994
2022-04-04,628.0458389577725,1361.9539054189795,140.25499140941332,6.253955024627005,134.33867021776442,150.64643577897107,178.37115832091519,123.8845160403607,190.84101072685695,1175387,21521.40961208779,-0.114125756531128
2022-04-05,651.9026935122944,2708.7701867391584,195.94964510237787,9.569996071278352,183.45717902556277,199.6239221900814,85.0175350319974,194.92811717559837,178.12906474056922,2306487,20299.725597773104,0.1985871326209574
2022-04-06,638.8271726494102,1984.5557128960695,156.78879590439755,1.3818006838620254,193.54845135274957,178.5625988562243,89.66945597875672,130.50996868195267,101.94012456182155,3493257,21143.65754236538,-0.047323413011267634
2022-04-07,1140.8747448032145,1494.462148806354,239.17656463286664,3.3879352379992027,118.57330720051857,223.46083007105352,152.04567414627562,116.88592893670354,132.7006768496102,1225333,20507.28494868275,0.8656924427205983
2022-04-08,681.8800843991448,2741.4998025450227,280.14039156216506,6.413984913698417,137.2508931553466,152.39462652704836,108.1825003295472,146.06727916549931,162.79587353429076,1095536,20456.123633800038,-0.8478305464689855
2022-04-11,845.6672833238632,1890.610510005331,399.5305347853226,3.669039209853376,192.8630562115394,208.4827811305791,98.4301396950099,130.70877433602487,127.51902117734757,2800096,20023.05202810597,0.00223940165069636
2022-04-12,1396.7884099060118,2029.6347078593803,360.45903395266964,7.42981747664118,106.18084606892226,244.14742375060655,83.93618798197295,103.51592502711941,190.9586695053777,2330760,20260.681447138144,0.37390488277087663
2022-04-13,973.9616402628724,1718.4667387995314,348.37142699137246,7.831047542697379,109.23605281113785,167.44092671114996,82.18467119862018,132.31452172794172,163.38894618324417,2753194,20618.53622299939,0.5838130768444738
2022-04-14,1167.5577385210272,2185.901702869855,240.94997864386175,1.9226436765982702,116.27909892062294,197.16494907505955,157.4485603119791,154.41086239394684,107.19067173164456,2050773,20233.757521181877,0.16603729488827268
2022-04-15,672.3198712016299,1327.0477451700456,436.579021233904,5.624690177860909,159.52128341268747,159.1421991817138,93.443342736955,155.1712372019967,190.90055888357028,1658870,21971.716880821874,0.817835488242908
2022-04-18,692.2890188086708,1782.1630733035213,288.5148669592658,5.580015000319503,115.04722710059974,212.56819122613527,126.77206159711508,135.65589211768886,195.77666581762224,3756573,20617.265297047903,0.8839828937677434
2022-04-19,540.8686162664789,2938.8246446705753,491.64197520606183,4.3235269319398695,196.80763814507335,205.05316805962255,140.5896815179483,144.73027562526005,107.77124183917255,3058284,20260.647893404657,-0.871361553612833
2022-04-20,668.9350630721646,1516.266865402255,353.65685531829473,9.396323763127048,144.67145272585202,190.73655242128325,122.83518005688462,196.55179182347663,153.2360234861315,1800616,20398.164625655914,-0.19525892091725128
2022-04-21,778.5903390319586,2313.4733290825843,150.50589662580109,8.44755687885899,150.15179603501664,202.1377021473741,82.71066523362332,137.73484772303115,130.33642822141704,2278357,21175.406456682955,-0.9530819565576911
2022-04-22,677.0104842767469,1650.3801284493898,370.4710248301736,7.274884437186731,124.66586158054065,239.657465846901,158.3501502587909,125.8226813259983,139.28390764814023,3367231,20128.087047729576,-0.34116668525111415
2022-04-25,588.7025337570556,2546.9462513732014,230.0416061726796,7.428939721614978,147.09602524347335,169.6294302311067,81.05132245416534,124.34670440667601,117.96512179553419,1288917,21724.868260282314,0.07373643594120427
2022-04-26,620.6358711006008,1261.7473214366996,374.53087867443895,5.1554452943180715,166.19136326370113,152.25645117053472,156.1889894377484,145.77646127041342,157.80721020124125,1589812,21922.999358474295,0.8215898610198977
2022-04-27,960.7787680327258,2939.642090157089,127.8564592649623,9.288950689869182,175.1177136954043,236.1664884699101,169.33044937881226,175.95201487169442,195.79793532488907,1292982,20493.494841334763,0.6931086449308057
2022-04-28,706.3337184057925,1907.5790827672786,169.95257487038376,7.251358845279569,175.3868082709913,207.71170823879066,123.28399210571723,120.59881841884732,150.3072600271609,4249269,20900.19053718172,-0.7450005466560286
2022-04-29,864.2698610480754,1472.100926692928,442.2949035623145,7.560829554902348,157.78911126940883,239.06584554618422,133.55424730977984,170.92961271407682,108.29145813944811,4009636,20044.268902058993,-0.8139392505182086
2022-05-02,1003.417270854857,1146.9934946600254,190.87182280940596,8.755218134086107,190.43597749938573,209.69452234131725,127.69833926176537,102.11498233494163,162.00013334774084,4013251,21281.420449454443,0.17853467751333407
2022-05-03,1190.3948286293653,1339.5158101750815,434.816450097176,3.4666443040797192,181.74078473061093,231.01610899597023,118.92086186234388,141.8932977983946,134.0222994451257,3865301,20827.85211610518,0.06423594491756535
2022-05-04,539.312139841099,2039.5478971120353,211.71043538176417,8.263638134800328,175.70481146986253,192.9673363355148,168.74245353703603,177.5865065202787,185.5925189591298,3677541,20540.116932203113,-0.4672447171399523
2022-05-05,1299.4103989090427,1674.0063528625726,357.1527640234831,2.7571654266084282,105.56055216804606,224.98599312882686,169.39335106699906,133.87329557744314,143.46781483164702,2907967,20413.674221233217,0.7989061691076704
2022-05-06,1127.9003894909079,2657.766731765219,377.6602294039324,4.1080775702039904,100.68779622196493,241.3041466889856,113.58163646415346,156.37371014453996,119.28396089422456,3569112,21308.04615531752,0.8547328189231069
2022-05-09,581.7590319488719,1861.775047323612,305.0619012580212,4.020494088428585,121.2447277195473,207.21229637222064,141.5069754014698,120.49792328259107,119.1105622691145,1153446,20832.43406206463,-0.19477712331967467
2022-05-10,1373.5786241067772,1497.4285451752598,222.1242706786925,9.806729215502266,166.35235939134523,168.07851505623796,172.69075621458643,174.19953911261723,176.87641807211605,3485857,20359.318578059825,0.7806051142270405
2022-05-11,1420.8724005318131,2234.28997320806,185.05775054843843,8.708835013731342,141.11974888825458,176.8797615030198,176.20584989413516,105.22791032687596,126.558759830736,4111510,21378.218162973648,-0.23210221147405474
2022-05-12,561.0779598548637,2413.5544337708916,113.27574182497048,7.310528754312338,140.24062592993118,169.8644576897406,130.89590404220476,185.25426448755002,176.72333941592228,3001433,21130.144566073388,0.4736336636594003
2022-05-13,776.8776481472037,1334.0838158018996,221.57856049628953,7.5435108545385114,188.4586888229614,174.6857027595733,125.28248052843267,119.81963864216681,120.58873107665994,2430053,21717.344109858994,-0.04811556490455171
2022-05-16,1306.2012797930613,1335.2384325766352,361.2651162125132,6.05865514962314,189.55628481318388,180.64154493510364,107.86943159285258,187.43980317083307,132.16863687013094,2109706,20234.951797752987,-0.754833686985634
2022-05-17,1248.2596903836584,1073.342853867086,475.32192737939306,9.523816003976671,190.91752640535856,205.51337867531885,175.887187319041,135.25292413005172,146.54869724396994,3571208,21571.333203888913,0.855868402474043
2022-05-18,684.5210193563773,2472.8040301312813,448.4817929052208,5.466328775941254,131.38780765150273,208.79916294638326,94.28143044728674,172.26835744744866,194.31958496934507,3771204,21347.03357363452,-0.09180681324492679
2022-05-19,709.3493233367103,2327.60905524361,406.42591061412105,4.424659388829051,169.1055812739262,192.6499747241861,137.9829576047725,131.92252977861884,193.17314247538246,4483870,20230.021873656195,0.4689740806448073
2022-05-20,870.472102791382,1949.2617514996277,415.37893730131947,2.467318032384319,127.16331812743697,211.54207798208353,108.25502675186388,190.59116712346474,120.68718754222878,2369336,21389.64145974344,-0.2656523711374157
2022-05-23,984.5229851910213,2688.340897938394,365.9939613903981,8.075850870349523,119.06098330744499,158.1574925611366,107.90082903477966,112.66371255183743,135.82190412430728,4079089,20883.09457775966,-0.9622382428475307
2022-05-24,1118.254771530296,2611.3403059001066,204.1147430264012,7.609995388680323,118.46324573473692,158.778823705816,120.49685873761885,117.85197892725986,114.93993884537723,3245423,21889.969571111687,-0.7989392826163282
2022-05-25,868.9136395697724,2170.7087287935046,462.87801228233195,4.459195346717214,134.2107620863594,167.18294603576584,179.87929358156543,149.30301251588023,150.9985079313497,4531345,20283.222701235798,-0.007561041020151205
2022-05-26,962.5347161331479,2736.5425610265174,368.2929247623336,1.2267407256330642,142.99576197798217,201.80774980403447,85.4966306839822,108.19384390381461,146.05825506946667,3111248,21285.666781631477,0.3799287142527248
2022-05-27,1247.4709381337566,1411.6824200735364,324.17625239217597,8.550975949462096,183.09491710550685,171.39946786983137,137.85418182035315,119.59801847017619,190.07601624507325,3070519,20763.96009092589,-0.33052934684144186
2022-05-30,536.6832028905978,1223.8392387954557,144.39578768539243,1.1027618510866626,111.98910934727121,178.32844034925773,88.25721580352771,194.37663822120143,193.00053777910728,3311508,21913.629341181757,0.3909769183553007
2022-05-31,752.4369443440207,1539.4992230339792,278.82221752257016,7.333298016661459,173.49258473948942,190.0312836172994,95.4520829990519,197.64896611478872,138.35673910072921,3997261,20659.949790580555,0.39727117886391206
2022-06-01,1213.3495858845524,1114.1737121786298,284.14330848077054,9.732313987534514,153.14549141893053,231.18661240103796,123.95629417728986,137.62593293304218,149.17379430189894,4858761,21924.3718189836,0.4078718146556617
2022-06-02,1395.2068376871994,2062.3390560020644,445.82544380906796,4.938951953333831,128.79453426759926,151.386213591286,131.0460131346441,192.32860210139359,189.62362491461332,1294253,21802.9717022015,-0.014956291958983181
2022-06-03,1011.677442115666,2873.211384589923,318.6592880751154,3.114760644963575,149.28195845328247,214.93788202366224,105.8792408364524,154.48246756734318,180.67078077450614,1213738,20540.76647062131,0.829772300243008
2022-06-06,1032.1134852653156,1078.6870813370192,252.16021958816387,7.343839090390436,129.99420697770228,216.88765310406853,111.64571308744162,126.97424658737671,100.36563113446493,4750201,21607.083553652854,-0.021606964038768828
2022-06-07,607.1720113397761,1244.2198280200537,490.7201314042637,8.354153278140267,159.6081955238306,229.86557803566365,88.69670202559331,170.23987210805987,132.00595641835827,3119502,21991.208403607012,-0.09946961300672363
2022-06-08,947.4123668234547,1904.3980565668705,144.28823733052627,5.917872844700626,143.38439228552443,243.27529390603132,110.32197838442505,165.8901806574857,142.17742419361258,3459612,20505.326004342565,-0.601238361978746
2022-06-09,1032.6172664550231,2867.75003505581,269.0193713247778,9.703317477305315,116.44055290788788,152.013784894929,176.6558439380544,198.91253191087333,122.97162836832317,2929694,20873.554338646638,-0.384689825287327
2022-06-10,742.4705036347297,1632.312209953501,116.80987006856212,1.46501849492165,111.65830745556967,165.3783705513216,174.47073816724816,126.50472874092833,119.95716158959388,1374629,21040.36147313352,-0.9153310149633933
2022-06-13,769.243230949381,2014.4696173767848,395.96164830677213,5.543160384740753,154.66956820721302,238.61712940559931,113.4878290136985,167.20595026617355,103.77845065956797,4072357,20589.86227160773,0.26707058723234045
2022-06-14,877.2841631046226,1083.1457181007843,467.23062087966025,7.466085525902951,190.24130332861034,195.85185621870153,137.08539362787616,105.20237550294469,164.33697250697605,3988898,20030.52967929206,-0.5029285121458142
2022-06-15,520.0711977777264,1296.6864019241777,212.01493182019578,8.76376424034261,134.39576865576856,206.45906389334635,170.95953911109444,111.36460386967194,126.25102904831657,2246813,20440.258488395055,-0.3916894910290698
2022-06-16,822.0791655831783,2973.2602459176937,443.33667071964834,2.6133005071701105,173.3000107222623,216.30272037231475,80.61838226408966,100.39183749510933,105.2347178431313,2224956,20563.873768683516,0.5416290433286424
2022-06-17,711.4480069965447,2930.237392872091,216.8872921847591,8.200031335873133,165.86613549397669,217.90666044956373,161.06835703375918,199.9460681059673,123.09793105280636,4351365,20887.199402636375,-0.34555763367709225
2022-06-20,827.4973521779146,1009.8799618688192,464.3080646575661,5.974363681466907,193.1554914309481,243.17404033165082,174.83695527889188,180.2273697147478,180.19139528361265,1289429,20342.204956826805,-0.5156082159737156
2022-06-21,619.7621318192512,2903.623570846478,401.5847614387136,4.568983137909669,182.0981017299141,249.69494174116699,89.1325734333557,178.67230147335408,185.14891816465467,4524420,21746.508713383344,-0.6618845017325885
2022-06-22,1390.527280739895,2278.239875631001,421.96271073657545,2.185435257211842,156.6605258905463,222.01574609309404,96.1447686032921,150.97260752881797,148.30662451933026,2026646,21409.822265462673,0.5497168043639118
2022-06-23,1093.5924535540487,2735.836589040044,107.2026222401818,8.787661830180213,165.70304982341074,178.72212092051507,176.07463027713555,130.006708290544,141.60706704086863,3371938,20170.400955119323,-0.7405874840199462
2022-06-24,1179.1023191444897,1909.4797112677184,485.1241428296104,2.415458873617438,189.8386466584035,237.97524022943435,133.75401436403462,115.1264284462676,197.78536935017817,4743976,21300.184902279863,-0.09249247949929296
2022-06-27,1289.1712386073382,2031.1920571585006,390.6683968281293,3.7880907328818934,139.95187845869347,154.92209145407617,81.41966344717237,128.46747388464638,120.056465958807,3712490,21307.31295281124,0.013860232154388807
2022-06-28,998.4421989290572,1977.6931605138402,221.90043815445333,3.610409787661932,132.67947058577772,173.10808528744963,105.76319987635291,137.5971221929139,121.53592828546084,2657719,21912.442347287255,0.3747798253714292
2022-06-29,586.9202880874237,2333.728515092209,431.7578659435388,8.842726307717689,101.08110836351963,239.7385717463715,124.99436742688596,175.6310096980294,129.18671770363997,3758136,20006.04174271232,0.26656696466599095
2022-06-30,1037.1065418185476,1279.3025095126259,212.608479365972,7.054326947880082,182.65510741914642,175.6191514439355,149.29089110247676,153.96617889031523,117.27573182810873,2375918,20495.864899611614,0.6214413458903496
2022-07-01,1086.841118020879,1059.947179745356,449.1015358264512,8.170132574722352,180.0980700403365,172.06510596217484,153.31603781367994,107.74836265554826,137.93655982041867,2109033,21855.58295875063,-0.9104971321475237
2022-07-04,1245.43947418433,1615.859883182382,145.0321561647748,3.254211089132491,110.44545181001514,163.81252931402472,179.5421512925456,101.80290089589123,191.08342269897537,4986733,21864.267830796565,-0.4071185504412056
2022-07-05,931.6595462296793,2409.361525473293,381.4743909843183,6.6238668964629905,157.68573811327002,235.91117576469165,108.7511199383759,110.23321795340631,161.53478406285743,4003160,21441.172838741273,-0.4397317624492405
2022-07-06,627.5803027955637,1403.7069042458968,316.27939065796414,6.145713848293738,146.39816981668872,200.00582591910867,133.82201018684754,141.04987136973793,141.19465486122635,3578879,21531.52664209508,-0.7079661888157835
2022-07-07,783.7759057987245,2346.8648666498348,138.61378807817633,8.495473391094439,111.87090955091115,217.48932030541548,133.3323547859605,193.31929170490184,193.44107945712148,2421158,20182.965915859295,-0.42164349228711373
2022-07-08,863.0822963986351,2939.824092214541,196.7575313035356,9.154783544331345,198.05682270607235,173.90663840750295,120.56452594472375,163.74024812092216,104.84642324758224,1196643,21027.751669556466,-0.38046937171419315
2022-07-11,1145.9172413316012,1187.8014315788369,104.96161451092591,1.1094109432964814,121.46958874633555,225.80404210112164,96.91618938424202,180.18258998755152,121.02761779018614,1124227,20463.165982577997,0.043768923854956565
2022-07-12,1070.778304668912,2345.2042364502527,287.5071861858023,7.066179271529134,106.72341800905612,226.00055449620984,177.74565631838425,146.63745945045486,156.5888605101759,3216725,20362.436087227234,0.3274089578525121
2022-07-13,856.0967258978462,1887.5004386091423,220.50610430400013,1.4665221920775613,159.48473795019095,181.25980249083,165.33171866665862,136.1666083195043,161.55526231931793,4048130,21620.606598246664,-0.23779897277637185
2022-07-14,1486.5152487929797,2736.2845087550104,339.34299371910356,5.939727985696203,173.88666771330327,191.06826330102828,129.83330282942373,110.84003727166227,103.95575065626132,3149516,20270.076273361094,0.43894046262676234
2022-07-15,1105.7748193568873,1354.299578894772,218.8951230834469,3.588694561393104,103.24434460471869,170.9690277430201,140.32454226840298,187.5933022186205,140.30387579071322,4363140,20937.30327399277,-0.32766932284084005
2022-07-18,737.2267917359945,2385.2519044523287,219.96764460279388,3.760989395699271,165.87176387270222,247.65610233229043,102.72610535596623,178.31600290279027,164.91539648308728,1133706,21877.156479172067,-0.4194326453704793
2022-07-19,601.7824726204037,2676.2305792962206,397.27727949264136,4.176626531071209,153.22918759514545,214.56025770584117,134.37870703917469,116.81180975977252,169.80705464034014,2467008,20371.664111130685,0.08237611171404868
2022-07-20,652.859139184332,2889.2284389480465,119.25713439134138,6.591632041446491,110.32650088750484,243.45438807155153,149.4970133121476,151.22605638762604,163.81399025162693,1948281,21955.98684747647,-0.9525672793884188
2022-07-21,745.9577283845081,2366.4960565792917,461.1579980767949,4.006449691018923,117.25238769463621,180.33855436291333,131.5167028386589,148.73748079212447,132.05632243609244,2789091,21988.575971522117,-0.8404217527319993
2022-07-22,660.6813732595557,1994.3495280168545,440.90554975647257,7.594291455312524,156.79742973160805,228.18909129968898,179.02851705849412,162.50915526865288,109.35201235979095,1289505,21111.234309364805,-0.1640609128269459
2022-07-25,686.5670240513058,2235.694480402428,367.12187329056263,4.640746470164827,129.63576135132882,226.5858643884742,141.1341656247726,194.61868939912614,142.7112446419334,4816526,20340.285480354316,0.885825422783513
2022-07-26,785.0951686938471,2737.8099689574365,337.28862804295375,1.6151788027896274,193.8315728651316,219.16556518665413,117.09737125921691,157.97714417624798,112.87544373680555,1893021,20632.20977588179,0.44302355968684726
2022-07-27,673.3735952947549,2141.2194932776592,456.9209992558609,8.053838582356965,181.87402294840507,246.56389752668002,157.2152027615838,154.02172667786186,194.7623658520667,4689231,20848.98566535307,-0.8237468609988845
2022-07-28,1396.765424626425,1060.7741193936738,174.1320718114858,3.571824921334354,198.3567206513663,189.35553361063154,97.04625115816421,105.0322932934664,147.51708660226282,2703572,20618.648448716445,0.6926360255617474
2022-07-29,580.2337456616422,2861.8973910139557,131.58766487633144,4.894901916393364,125.9670838950414,163.07173235897574,118.45158137062666,106.2907476018024,131.72591743568677,4942096,20561.271159753032,0.464601541216362
2022-08-01,1024.5113895702548,2379.0535020631223,195.80406796381524,7.168994948997113,196.97236327979772,217.1708859244061,114.69589503775859,118.73467913267889,176.63040711189,3216233,21944.459418432714,0.22189305140530635
2022-08-02,910.3968269896616,2353.0267715544933,417.8313114800761,3.992105414338408,143.12338697915578,222.93098004772062,123.18070951077772,103.24707716917483,149.79485925822638,4723331,20306.72965483149,0.6405859212183547
2022-08-03,1482.3786169086065,1431.3503047954343,113.86810669059332,1.5092709053204407,134.75187953137547,207.50605734588146,158.17798259287264,174.33528955700123,131.003402401245,1021395,21466.655817433726,-0.1917803045140858
2022-08-04,612.0389021680523,2317.770940465314,333.1227340333959,4.365289423115322,105.03495269693532,170.68178931333964,128.41730321634074,172.3330303993963,181.19677423908018,3992955,20000.82057887835,-0.5569978982922945
2022-08-05,897.8555990457417,1787.7288113083168,498.17500647652395,9.50003724424873,105.27652578596026,200.44559416693554,159.40144502659626,113.60562344316429,186.7152151001122,4612202,21192.365338804753,0.02404677821751866
2022-08-08,1469.4704332753688,2302.4659540829844,442.27843753501577,6.775609575687024,169.20112559466548,181.21897365691294,137.64889031398658,183.6078900795281,167.3008166288677,1558882,21831.886007908106,0.09768351118694762
2022-08-09,1365.5071258939802,1213.1860606159814,308.5782756174358,7.043312338004863,145.7928994434028,192.7466528166689,114.20694346575553,115.4786034846112,104.69644224076673,1384503,20575.86818818644,0.07665274401982414
2022-08-10,1317.0720709492798,2315.690609206072,125.45636371465693,6.690539382738758,122.65216260361058,214.52185758446637,160.99787436834725,130.11755869973587,156.6322880166532,2698290,20371.051950515437,0.13014758296021056
2022-08-11,757.9028270449398,2998.827451541333,432.54940575428395,2.7909292506349312,161.39703063252327,224.52147426908346,103.82896705530916,124.8976899161365,176.32949119972818,4734715,21303.359589756852,0.8974098364783616
2022-08-12,670.8875873900658,1096.424077721112,339.59140327088426,4.765004776920521,125.28581182501111,173.22246909013433,102.43829797997955,137.2307098573048,113.65030120835821,3169546,21425.202814596785,0.8044912461924627
2022-08-15,1168.643219924431,2954.3483684426346,145.97319882382675,7.758458185269864,157.76317543444225,190.53253606469534,130.4502924054836,125.46637658899618,122.86707513846034,3109825,21376.061037903964,0.7514340731178788
